theta,beta,x,y,phase
0.666911,-6.300843,-0.002392,-0.147945,touchdown
0.666927,-6.301519,-0.002484,-0.147945,touchdown
0.666944,-6.302196,-0.002575,-0.147945,touchdown
0.666961,-6.302872,-0.002667,-0.147945,touchdown
0.666979,-6.303548,-0.002758,-0.147945,touchdown
0.666998,-6.304225,-0.002850,-0.147945,touchdown
0.667017,-6.304901,-0.002942,-0.147945,touchdown
0.667037,-6.305577,-0.003033,-0.147945,touchdown
0.667058,-6.306254,-0.003125,-0.147945,touchdown
0.667079,-6.306930,-0.003217,-0.147945,touchdown
0.667101,-6.307607,-0.003308,-0.147945,touchdown
0.667123,-6.308283,-0.003400,-0.147945,touchdown
0.667146,-6.308960,-0.003492,-0.147945,touchdown
0.667170,-6.309636,-0.003583,-0.147945,touchdown
0.667194,-6.310312,-0.003675,-0.147945,touchdown
0.667219,-6.310989,-0.003767,-0.147945,touchdown
0.667244,-6.311665,-0.003859,-0.147945,touchdown
0.667270,-6.312342,-0.003950,-0.147945,touchdown
0.667297,-6.313018,-0.004042,-0.147945,touchdown
0.667324,-6.313695,-0.004134,-0.147945,touchdown
0.667352,-6.314371,-0.004225,-0.147945,touchdown
0.667381,-6.315047,-0.004317,-0.147945,touchdown
0.667410,-6.315724,-0.004409,-0.147945,touchdown
0.667440,-6.316400,-0.004500,-0.147945,touchdown
0.667470,-6.317077,-0.004592,-0.147945,touchdown
0.667501,-6.317753,-0.004684,-0.147945,touchdown
0.667533,-6.318430,-0.004776,-0.147945,touchdown
0.667565,-6.319106,-0.004867,-0.147945,touchdown
0.667598,-6.319782,-0.004959,-0.147945,touchdown
0.667631,-6.320459,-0.005051,-0.147945,touchdown
0.667665,-6.321135,-0.005143,-0.147945,touchdown
0.667700,-6.321812,-0.005234,-0.147945,touchdown
0.667735,-6.322488,-0.005326,-0.147945,touchdown
0.667771,-6.323164,-0.005418,-0.147945,touchdown
0.667807,-6.323841,-0.005510,-0.147945,touchdown
0.667844,-6.324517,-0.005601,-0.147945,touchdown
0.667882,-6.325194,-0.005693,-0.147945,touchdown
0.667920,-6.325870,-0.005785,-0.147945,touchdown
0.667959,-6.326546,-0.005877,-0.147945,touchdown
0.667999,-6.327223,-0.005968,-0.147945,touchdown
0.668039,-6.327899,-0.006060,-0.147945,touchdown
0.668080,-6.328575,-0.006152,-0.147945,touchdown
0.668121,-6.329252,-0.006244,-0.147945,touchdown
0.668163,-6.329928,-0.006336,-0.147945,touchdown
0.668206,-6.330604,-0.006427,-0.147945,touchdown
0.668249,-6.331280,-0.006519,-0.147945,touchdown
0.668293,-6.331957,-0.006611,-0.147945,touchdown
0.668337,-6.332633,-0.006703,-0.147945,touchdown
0.668382,-6.333309,-0.006795,-0.147945,touchdown
0.668428,-6.333985,-0.006887,-0.147945,touchdown
0.668474,-6.334661,-0.006978,-0.147945,touchdown
0.668521,-6.335338,-0.007070,-0.147945,touchdown
0.668569,-6.336014,-0.007162,-0.147945,touchdown
0.668617,-6.336690,-0.007254,-0.147945,touchdown
0.668666,-6.337366,-0.007346,-0.147945,touchdown
0.668715,-6.338042,-0.007438,-0.147945,touchdown
0.668765,-6.338718,-0.007529,-0.147945,touchdown
0.668816,-6.339394,-0.007621,-0.147945,touchdown
0.668867,-6.340070,-0.007713,-0.147945,touchdown
0.668919,-6.340746,-0.007805,-0.147945,touchdown
0.668971,-6.341422,-0.007897,-0.147945,touchdown
0.669024,-6.342098,-0.007989,-0.147945,touchdown
0.669078,-6.342774,-0.008081,-0.147945,touchdown
0.669132,-6.343450,-0.008172,-0.147945,touchdown
0.669187,-6.344126,-0.008264,-0.147945,touchdown
0.669242,-6.344802,-0.008356,-0.147945,touchdown
0.669298,-6.345477,-0.008448,-0.147945,touchdown
0.669355,-6.346153,-0.008540,-0.147945,touchdown
0.669413,-6.346829,-0.008632,-0.147945,touchdown
0.669470,-6.347505,-0.008724,-0.147945,touchdown
0.669529,-6.348180,-0.008816,-0.147945,touchdown
0.669588,-6.348856,-0.008908,-0.147945,touchdown
0.669648,-6.349532,-0.009000,-0.147945,touchdown
0.669708,-6.350207,-0.009091,-0.147945,touchdown
0.669769,-6.350883,-0.009183,-0.147945,touchdown
0.669831,-6.351559,-0.009275,-0.147945,touchdown
0.669893,-6.352234,-0.009367,-0.147945,touchdown
0.669956,-6.352910,-0.009459,-0.147945,touchdown
0.670020,-6.353585,-0.009551,-0.147945,touchdown
0.670084,-6.354260,-0.009643,-0.147945,touchdown
0.670148,-6.354936,-0.009735,-0.147945,touchdown
0.670214,-6.355611,-0.009827,-0.147945,touchdown
0.670280,-6.356287,-0.009919,-0.147945,touchdown
0.670346,-6.356962,-0.010011,-0.147945,touchdown
0.670413,-6.357637,-0.010103,-0.147945,touchdown
0.670481,-6.358312,-0.010195,-0.147945,touchdown
0.670549,-6.358988,-0.010287,-0.147945,touchdown
0.670618,-6.359663,-0.010379,-0.147945,touchdown
0.670688,-6.360338,-0.010471,-0.147945,touchdown
0.670758,-6.361013,-0.010563,-0.147945,touchdown
0.670829,-6.361688,-0.010655,-0.147945,touchdown
0.670900,-6.362363,-0.010747,-0.147945,touchdown
0.670972,-6.363038,-0.010839,-0.147945,touchdown
0.671045,-6.363713,-0.010931,-0.147945,touchdown
0.671118,-6.364388,-0.011023,-0.147945,touchdown
0.671192,-6.365062,-0.011115,-0.147945,touchdown
0.671267,-6.365737,-0.011207,-0.147945,touchdown
0.671342,-6.366412,-0.011299,-0.147945,touchdown
0.671418,-6.367087,-0.011391,-0.147945,touchdown
0.671494,-6.367761,-0.011483,-0.147945,touchdown
0.671571,-6.368436,-0.011575,-0.147945,touchdown
0.671649,-6.369110,-0.011667,-0.147945,touchdown
0.671727,-6.369785,-0.011759,-0.147945,touchdown
0.671806,-6.370459,-0.011851,-0.147945,touchdown
0.671885,-6.371134,-0.011943,-0.147945,touchdown
0.671965,-6.371808,-0.012035,-0.147945,touchdown
0.672046,-6.372483,-0.012127,-0.147945,touchdown
0.672127,-6.373157,-0.012219,-0.147945,touchdown
0.672209,-6.373831,-0.012311,-0.147945,touchdown
0.672291,-6.374505,-0.012403,-0.147945,touchdown
0.672374,-6.375179,-0.012495,-0.147945,touchdown
0.672458,-6.375853,-0.012587,-0.147945,touchdown
0.672542,-6.376527,-0.012680,-0.147945,touchdown
0.672627,-6.377201,-0.012772,-0.147945,touchdown
0.672713,-6.377875,-0.012864,-0.147945,touchdown
0.672799,-6.378549,-0.012956,-0.147945,touchdown
0.672886,-6.379223,-0.013048,-0.147945,touchdown
0.672973,-6.379897,-0.013140,-0.147945,touchdown
0.673061,-6.380570,-0.013232,-0.147945,touchdown
0.673149,-6.381244,-0.013324,-0.147945,touchdown
0.673239,-6.381918,-0.013416,-0.147945,touchdown
0.673328,-6.382591,-0.013509,-0.147945,touchdown
0.673419,-6.383265,-0.013601,-0.147945,touchdown
0.673510,-6.383938,-0.013693,-0.147945,touchdown
0.673602,-6.384611,-0.013785,-0.147945,touchdown
0.673694,-6.385285,-0.013877,-0.147945,touchdown
0.673787,-6.385958,-0.013969,-0.147945,touchdown
0.673880,-6.386631,-0.014061,-0.147945,touchdown
0.673974,-6.387304,-0.014154,-0.147945,touchdown
0.674069,-6.387977,-0.014246,-0.147945,touchdown
0.674164,-6.388650,-0.014338,-0.147945,touchdown
0.674260,-6.389323,-0.014430,-0.147945,touchdown
0.674357,-6.389996,-0.014522,-0.147945,touchdown
0.674454,-6.390669,-0.014614,-0.147945,touchdown
0.674552,-6.391341,-0.014707,-0.147945,touchdown
0.674650,-6.392014,-0.014799,-0.147945,touchdown
0.674749,-6.392687,-0.014891,-0.147945,touchdown
0.674849,-6.393359,-0.014983,-0.147945,touchdown
0.674949,-6.394032,-0.015075,-0.147945,touchdown
0.675050,-6.394704,-0.015168,-0.147945,touchdown
0.675151,-6.395377,-0.015260,-0.147945,touchdown
0.675253,-6.396049,-0.015352,-0.147945,touchdown
0.675356,-6.396721,-0.015444,-0.147945,touchdown
0.675459,-6.397393,-0.015536,-0.147945,touchdown
0.675563,-6.398065,-0.015629,-0.147945,touchdown
0.675668,-6.398737,-0.015721,-0.147945,touchdown
0.675773,-6.399409,-0.015813,-0.147944,touchdown
0.675878,-6.400081,-0.015905,-0.147944,touchdown
0.675985,-6.400753,-0.015998,-0.147944,touchdown
0.676092,-6.401424,-0.016090,-0.147944,touchdown
0.676199,-6.402096,-0.016182,-0.147944,touchdown
0.676307,-6.402768,-0.016274,-0.147944,touchdown
0.676416,-6.403439,-0.016367,-0.147944,touchdown
0.676525,-6.404110,-0.016459,-0.147944,touchdown
0.676635,-6.404782,-0.016551,-0.147944,touchdown
0.676746,-6.405453,-0.016644,-0.147944,touchdown
0.676857,-6.406124,-0.016736,-0.147944,touchdown
0.676969,-6.406795,-0.016828,-0.147944,touchdown
0.677081,-6.407466,-0.016920,-0.147944,touchdown
0.677194,-6.408137,-0.017013,-0.147944,touchdown
0.677308,-6.408808,-0.017105,-0.147944,touchdown
0.677422,-6.409479,-0.017197,-0.147944,touchdown
0.677537,-6.410150,-0.017290,-0.147944,touchdown
0.677653,-6.410820,-0.017382,-0.147944,touchdown
0.677769,-6.411491,-0.017474,-0.147944,touchdown
0.677885,-6.412161,-0.017567,-0.147944,touchdown
0.678003,-6.412832,-0.017659,-0.147944,touchdown
0.678121,-6.413502,-0.017751,-0.147944,touchdown
0.678239,-6.414172,-0.017844,-0.147944,touchdown
0.678358,-6.414842,-0.017936,-0.147944,touchdown
0.678478,-6.415513,-0.018028,-0.147944,touchdown
0.678598,-6.416183,-0.018121,-0.147944,touchdown
0.678719,-6.416852,-0.018213,-0.147944,touchdown
0.678841,-6.417522,-0.018305,-0.147944,touchdown
0.678963,-6.418192,-0.018398,-0.147944,touchdown
0.679086,-6.418862,-0.018490,-0.147944,touchdown
0.679209,-6.419531,-0.018583,-0.147944,touchdown
0.679333,-6.420201,-0.018675,-0.147944,touchdown
0.679458,-6.420870,-0.018767,-0.147944,touchdown
0.679583,-6.421539,-0.018860,-0.147944,touchdown
0.679709,-6.422208,-0.018952,-0.147944,touchdown
0.679835,-6.422878,-0.019045,-0.147944,touchdown
0.679962,-6.423547,-0.019137,-0.147944,touchdown
0.680090,-6.424215,-0.019229,-0.147944,touchdown
0.680218,-6.424884,-0.019322,-0.147944,touchdown
0.680347,-6.425553,-0.019414,-0.147944,touchdown
0.680477,-6.426222,-0.019507,-0.147944,touchdown
0.680607,-6.426890,-0.019599,-0.147944,touchdown
0.680737,-6.427559,-0.019692,-0.147944,touchdown
0.680869,-6.428227,-0.019784,-0.147944,touchdown
0.681001,-6.428895,-0.019876,-0.147944,touchdown
0.681133,-6.429563,-0.019969,-0.147944,touchdown
0.681266,-6.430232,-0.020061,-0.147944,touchdown
0.681400,-6.430900,-0.020154,-0.147944,touchdown
0.681534,-6.431567,-0.020246,-0.147944,touchdown
0.681669,-6.432235,-0.020339,-0.147944,touchdown
0.681805,-6.432903,-0.020431,-0.147944,touchdown
0.681941,-6.433570,-0.020524,-0.147944,touchdown
0.682078,-6.434238,-0.020616,-0.147944,touchdown
0.682215,-6.434905,-0.020709,-0.147944,touchdown
0.682353,-6.435573,-0.020801,-0.147944,touchdown
0.682491,-6.436240,-0.020894,-0.147944,touchdown
0.682631,-6.436907,-0.020986,-0.147944,touchdown
0.682770,-6.437574,-0.021079,-0.147944,touchdown
0.682911,-6.438241,-0.021171,-0.147944,touchdown
0.683052,-6.438908,-0.021264,-0.147944,touchdown
0.683193,-6.439574,-0.021356,-0.147944,touchdown
0.683336,-6.440241,-0.021449,-0.147944,touchdown
0.683478,-6.440907,-0.021541,-0.147944,touchdown
0.683622,-6.441574,-0.021634,-0.147944,touchdown
0.683766,-6.442240,-0.021727,-0.147944,touchdown
0.683910,-6.442906,-0.021819,-0.147944,touchdown
0.684056,-6.443572,-0.021912,-0.147944,touchdown
0.684202,-6.444238,-0.022004,-0.147944,touchdown
0.684348,-6.444904,-0.022097,-0.147944,touchdown
0.684495,-6.445570,-0.022189,-0.147944,touchdown
0.684643,-6.446235,-0.022282,-0.147944,touchdown
0.684791,-6.446901,-0.022375,-0.147944,touchdown
0.684940,-6.447566,-0.022467,-0.147944,touchdown
0.685089,-6.448232,-0.022560,-0.147944,touchdown
0.685239,-6.448897,-0.022652,-0.147944,touchdown
0.685390,-6.449562,-0.022745,-0.147944,touchdown
0.685541,-6.450227,-0.022838,-0.147944,touchdown
0.685693,-6.450892,-0.022930,-0.147944,touchdown
0.685846,-6.451556,-0.023023,-0.147944,touchdown
0.685999,-6.452221,-0.023115,-0.147944,touchdown
0.686152,-6.452886,-0.023174,-0.147944,touchdown
0.686306,-6.453550,-0.023208,-0.147944,touchdown
0.686460,-6.454214,-0.023242,-0.147944,touchdown
0.686615,-6.454879,-0.023276,-0.147944,touchdown
0.686770,-6.455543,-0.023310,-0.147944,touchdown
0.686924,-6.456207,-0.023344,-0.147944,touchdown
0.687080,-6.456871,-0.023378,-0.147944,touchdown
0.687235,-6.457535,-0.023412,-0.147944,touchdown
0.687391,-6.458199,-0.023446,-0.147944,touchdown
0.687547,-6.458862,-0.023480,-0.147944,touchdown
0.687703,-6.459526,-0.023514,-0.147944,touchdown
0.687860,-6.460190,-0.023548,-0.147944,touchdown
0.688017,-6.460853,-0.023582,-0.147944,touchdown
0.688174,-6.461516,-0.023616,-0.147944,touchdown
0.688331,-6.462180,-0.023650,-0.147944,touchdown
0.688489,-6.462843,-0.023684,-0.147944,touchdown
0.688646,-6.463506,-0.023719,-0.147944,touchdown
0.688805,-6.464169,-0.023753,-0.147943,touchdown
0.688963,-6.464832,-0.023787,-0.147943,touchdown
0.689122,-6.465495,-0.023821,-0.147943,touchdown
0.689281,-6.466157,-0.023856,-0.147943,touchdown
0.689440,-6.466820,-0.023890,-0.147943,touchdown
0.689599,-6.467482,-0.023924,-0.147943,touchdown
0.689759,-6.468145,-0.023959,-0.147943,touchdown
0.689919,-6.468807,-0.023993,-0.147943,touchdown
0.690080,-6.469470,-0.024028,-0.147943,touchdown
0.690240,-6.470132,-0.024062,-0.147943,touchdown
0.690401,-6.470794,-0.024097,-0.147943,touchdown
0.690562,-6.471456,-0.024131,-0.147943,touchdown
0.690724,-6.472118,-0.024166,-0.147943,touchdown
0.690885,-6.472779,-0.024200,-0.147943,touchdown
0.691047,-6.473441,-0.024235,-0.147943,touchdown
0.691209,-6.474103,-0.024269,-0.147943,touchdown
0.691372,-6.474764,-0.024304,-0.147943,touchdown
0.691535,-6.475425,-0.024339,-0.147943,touchdown
0.691698,-6.476087,-0.024373,-0.147943,touchdown
0.691861,-6.476748,-0.024408,-0.147943,touchdown
0.692025,-6.477409,-0.024443,-0.147943,touchdown
0.692188,-6.478070,-0.024478,-0.147943,touchdown
0.692353,-6.478731,-0.024513,-0.147943,touchdown
0.692517,-6.479392,-0.024547,-0.147943,touchdown
0.692682,-6.480052,-0.024582,-0.147943,touchdown
0.692847,-6.480713,-0.024617,-0.147943,touchdown
0.693012,-6.481374,-0.024652,-0.147943,touchdown
0.693177,-6.482034,-0.024687,-0.147943,touchdown
0.693343,-6.482694,-0.024722,-0.147943,touchdown
0.693509,-6.483355,-0.024757,-0.147943,touchdown
0.693676,-6.484015,-0.024792,-0.147943,touchdown
0.693842,-6.484675,-0.024827,-0.147943,touchdown
