v_.x,v_.y,v_.z,p.x,p.y,p.z,zLF.x,zLF.y,zLF.z,zRF.x,zRF.y,zRF.z,zRH.x,zRH.y,zRH.z,zLH.x,zLH.y,zLH.z,zP.x,zP.y,zP.z,ba.x,ba.y,ba.z,lf.contact,rf.contact,rh.contact,lh.contact,lf.cscore,rf.cscore,rh.cscore,lh.cscore,lf.c,rf.c,rh.c,lh.c,threshold,cov.xx,cov.xy,cov.xz,cov.yx,cov.yy,cov.yz,cov.zx,cov.zy,cov.zz,
0.0954133,0.00263965,-0.00315361,1.08809,-0.00158163,0.00991031,0.0813567,-0.00011335,-0.00443269,0.0965234,-0.00011335,0.000212337,0.0956519,-0.00011335,0.000547249,0.00829174,-0.00011335,0.0533134,0,0,0,-0.00435588,-0.00135093,0.0029969,1,1,0,1,0.109949,0.0641557,0.0637221,2.3009,0,0,0,0,0.0606444,6.81747e-06,-2.94309e-11,-1.92066e-11,-2.69275e-11,6.75118e-06,5.49655e-13,-1.87193e-11,5.58098e-13,6.73237e-06
0.0961536,0.00383243,-0.00486442,1.08857,-0.00156253,0.00988652,0.0762194,-0.000177781,-0.00616741,0.0966071,-0.000177781,0.000297455,0.0957406,-0.000177781,0.000642591,0.0085104,-0.000177781,0.0509611,0,0,0,-0.00451318,-0.0011002,0.00282433,1,1,0,1,0.170558,0.0817241,0.0814092,2.37597,0,0,0,0,0.0612769,7.02914e-06,-4.3303e-11,2.55764e-12,-4.08097e-11,6.99494e-06,1.59262e-12,2.93226e-12,1.58706e-12,7.00783e-06
0.0963972,0.00505815,-0.0066548,1.08905,-0.00153729,0.00985376,0.0700669,-0.000247455,-0.00827346,0.0966924,-0.000247455,0.000379903,0.095837,-0.000247455,0.000733206,0.00873022,-0.000247455,0.0487459,0,0,0,-0.0045298,-0.000739713,0.00242509,1,1,0,1,0.242967,0.0817843,0.0817433,2.3944,0,0,0,0,0.0619003,7.21573e-06,-6.02935e-11,2.99744e-11,-5.89973e-11,7.24111e-06,3.31769e-12,3.1062e-11,3.33223e-12,7.23963e-06
0.0965749,0.00635449,-0.0085021,1.08954,-0.00150557,0.00981175,0.0629335,-0.000322089,-0.0107351,0.0967444,-0.000322089,0.00046133,0.0959015,-0.000322089,0.000822466,0.00893503,-0.000322089,0.0466394,0,0,0,-0.00475284,-0.000230837,0.001908,1,0,1,1,0.356247,0.0828671,0.083032,2.44918,0,0,0,0,0.0625389,7.39791e-06,-8.1049e-11,6.25596e-11,-8.00158e-11,7.45039e-06,5.79054e-12,6.41944e-11,5.85024e-12,7.43314e-06
0.0966862,0.00769328,-0.0103336,1.09002,-0.00146715,0.00976057,0.0548956,-0.000400428,-0.0135106,0.0967567,-0.000400428,0.00054836,0.095903,-0.000400428,0.000917159,0.00912336,-0.000400428,0.0446513,0,0,0,-0.00498394,0.000439457,0.00109368,1,0,1,1,0.525465,0.0909127,0.0913404,2.49694,0,0,0,0,0.0634032,7.51311e-06,-1.04206e-10,9.81281e-11,-1.04554e-10,7.61335e-06,9.22481e-12,1.03092e-10,9.44106e-12,7.62653e-06
0.0967989,0.0090176,-0.0120767,1.09051,-0.00142212,0.00970067,0.0479951,-0.000480538,-0.0165421,0.0986053,-0.000480538,0.000634463,0.097759,-0.000480538,0.00101241,0.00945694,-0.000480538,0.0427512,0,0,0,-0.00541328,0.00135784,-0.000110554,1,1,0,1,0.712629,0.0999268,0.0999141,2.54508,0,0,0,0,0.0645152,7.68872e-06,-1.30313e-10,1.37456e-10,-1.32017e-10,7.85454e-06,1.37106e-11,1.43427e-10,1.38211e-11,7.785e-06
0.0969277,0.0102753,-0.0136955,1.09099,-0.00137076,0.00963246,0.0397385,-0.000559439,-0.0197593,0.0996766,-0.000560631,0.00071613,0.0988192,-0.000560631,0.0011063,0.00974275,-0.000559439,0.0409647,0,0,0,-0.00604969,0.0025419,-0.00166881,1,1,0,1,0.963887,0.103223,0.103177,2.58953,0,0,0,0,0.0656928,7.83739e-06,-1.59329e-10,1.80716e-10,-1.6061e-10,8.0202e-06,1.89886e-11,1.88397e-10,1.94548e-11,7.9463e-06
0.0942978,0.000757908,-0.00789437,1.09146,-0.00136698,0.00959312,0.0316731,-8.87407e-05,-0.0234764,0.101276,-8.96346e-05,0.000408712,0.10046,-9.02307e-05,0.000804708,0.0101902,-8.87404e-05,0.0388872,0,0,0,-0.00707202,0.00361683,-0.00333572,1,1,0,1,1.27502,0.115171,0.114517,2.58879,0,0,0,0,0.06718,8.00071e-06,-1.27575e-10,1.82142e-10,-1.3037e-10,8.20428e-06,1.75918e-11,1.90899e-10,1.80953e-11,8.13284e-06
0.0987621,0.0035085,-0.0072253,1.09196,-0.00134945,0.00955695,0.022752,-0.000214964,-0.0269707,0.102211,-0.000216751,0.000334495,0.101407,-0.000217348,0.000737493,0.0102718,-0.000215559,0.0371388,0,0,0,-0.00829109,0.00478106,-0.00516459,1,1,0,1,1.66849,0.106827,0.106224,2.62286,0,0,0,0,0.0683692,8.13404e-06,-1.40045e-10,1.98605e-10,-1.47353e-10,8.33972e-06,1.87676e-11,2.04896e-10,1.85503e-11,8.22696e-06
0.0986053,0.00282632,-0.00631861,1.09245,-0.00133532,0.00952517,0.014079,-0.000155895,-0.0304188,0.103386,-0.000158279,0.000233867,0.102584,-0.000158875,0.000641118,0.0105854,-0.00015649,0.0354434,0,0,0,-0.00959871,0.00594171,-0.00709189,1,1,0,1,2.13068,0.115726,0.114924,2.6653,0,0,0,0,0.0697872,8.2304e-06,-1.38438e-10,2.06372e-10,-1.42397e-10,8.47416e-06,1.80426e-11,2.13791e-10,1.82616e-11,8.4696e-06
0.10087,0.00447722,-0.00249417,1.09295,-0.00131293,0.00951237,0.00539875,-0.000202335,-0.0338632,0.104343,-0.000205315,-2.52844e-05,0.103509,-0.000205911,0.000391633,0.0107736,-0.00020293,0.0336758,0,0,0,-0.0110544,0.00712661,-0.00893534,1,1,0,1,2.69271,0.119818,0.11879,2.68463,0,0,0,0,0.0712798,8.32602e-06,-1.49487e-10,1.92022e-10,-1.59293e-10,8.53239e-06,1.73173e-11,1.96789e-10,1.67399e-11,8.55361e-06
0.10165,0.00379303,-0.000947155,1.09346,-0.00129396,0.00950717,-0.0027654,-0.000122939,-0.0369632,0.105407,-0.000125918,-0.000183279,0.10459,-0.000126515,0.000236925,0.0110424,-0.000123534,0.0320868,0,0,0,-0.0124362,0.00833052,-0.0105148,1,1,0,1,3.26876,0.107587,0.106186,2.68946,0,0,0,0,0.072343,8.4092e-06,-1.52879e-10,1.81646e-10,-1.55461e-10,8.59937e-06,1.55411e-11,1.80715e-10,1.53384e-11,8.66532e-06
0.102297,0.00397569,0.00218029,1.09397,-0.00127407,0.00951747,-0.0103779,-8.36446e-05,-0.0398324,0.106398,-8.72198e-05,-0.000435694,0.105611,-8.78158e-05,-6.58743e-06,0.0112872,-8.42387e-05,0.0304995,0,0,0,-0.0139184,0.00956579,-0.0118916,1,1,0,1,3.87171,0.127337,0.125658,2.69516,0,0,0,0,0.0739669,8.52925e-06,-1.58545e-10,1.53511e-10,-1.58046e-10,8.69763e-06,1.36037e-11,1.51234e-10,1.33633e-11,8.72535e-06
0.102606,0.00329315,0.00360191,1.09449,-0.0012576,0.00953474,-0.0173239,6.07839e-06,-0.0422431,0.107394,1.90743e-06,-0.000608583,0.106601,1.3114e-06,-0.000174171,0.0115359,5.48476e-06,0.0290384,0,0,0,-0.0153391,0.0105862,-0.0129002,1,1,0,1,4.4696,0.118379,0.116253,2.67691,0,0,0,0,0.0752549,8.53579e-06,-1.5114e-10,1.22282e-10,-1.53763e-10,8.85603e-06,1.15393e-11,1.213e-10,1.1397e-11,8.74669e-06
0.103037,0.00265611,0.00476387,1.095,-0.0012443,0.00955769,-0.023488,9.92839e-05,-0.0442153,0.108337,9.45172e-05,-0.000781671,0.107557,9.39212e-05,-0.000337853,0.0117705,9.86908e-05,0.027661,0,0,0,-0.0167547,0.011516,-0.0136677,1,1,0,1,5.11192,0.118613,0.116193,2.70477,0,0,0,0,0.0765018,8.60967e-06,-1.48476e-10,9.20227e-11,-1.33305e-10,8.88787e-06,8.39555e-12,8.85157e-11,9.81394e-12,8.84739e-06
0.103383,0.00198294,0.00558575,1.09552,-0.00123437,0.00958463,-0.0307214,0.000198628,-0.045709,0.107332,0.000193861,-0.000942488,0.106558,0.000193265,-0.000496077,0.0118302,0.000198035,0.0263662,0,0,0,-0.0180991,0.0122784,-0.01396,1,1,0,1,5.79707,0.0940446,0.091731,2.65271,0,0,0,0,0.0769657,8.59503e-06,-1.38752e-10,5.51222e-11,-1.24698e-10,8.8341e-06,6.70321e-12,5.23988e-11,7.98367e-12,8.98418e-06
0.103641,0.00129386,0.00605196,1.09604,-0.00122788,0.00961379,-0.0363407,0.00030146,-0.0467079,0.106967,0.000297884,-0.00109313,0.10624,0.000297884,-0.00064244,0.0119036,0.000301461,0.025134,0,0,0,-0.0192732,0.0127333,-0.0135559,1,1,0,1,6.41151,0.0823561,0.0799098,2.63959,0,0,0,0,0.0770554,8.6658e-06,-1.25744e-10,1.85125e-11,-1.10589e-10,8.96973e-06,5.41861e-12,1.96305e-11,6.55718e-12,9.09663e-06
0.103737,0.000499653,0.00630042,1.09655,-0.00122537,0.00964408,-0.0416628,-0.000131507,-0.0468408,0.106004,-0.000134486,-0.000861458,0.105258,-0.000134486,-0.000406534,0.011787,-0.000131506,0.0243419,0,0,0,-0.0199798,0.0133054,-0.0130022,1,1,0,1,6.99656,0.0967368,0.0948192,2.70624,0,0,0,0,0.0775964,8.74145e-06,-1.09009e-10,-1.24527e-11,-9.99521e-11,9.01633e-06,4.23725e-12,-1.22619e-11,5.317e-12,9.10229e-06
0.103698,-0.000315131,0.00632871,1.09707,-0.00122692,0.00967443,-0.0454791,5.3252e-05,-0.0467691,0.105626,5.02723e-05,-0.000883576,0.104893,5.02722e-05,-0.000422369,0.0120234,5.32528e-05,0.0233613,0,0,0,-0.0200832,0.0137506,-0.0120612,1,1,0,1,7.53951,0.122113,0.120474,2.74524,0,0,0,0,0.0789025,8.78545e-06,-9.22218e-11,-4.47638e-11,-8.06339e-11,9.13813e-06,3.57975e-12,-4.28903e-11,4.46064e-12,9.19755e-06
0.103567,-0.00113136,0.00618013,1.09759,-0.00123255,0.00970395,-0.0488233,6.79309e-05,-0.0462628,0.104971,6.55471e-05,-0.00088772,0.104243,6.55471e-05,-0.000419615,0.0120135,6.79316e-05,0.0224306,0,0,0,-0.0200307,0.0140305,-0.0108207,1,1,0,1,7.83142,0.0893509,0.0877896,2.69538,0,0,0,0,0.0791731,8.80867e-06,-7.39832e-11,-7.35937e-11,-6.48292e-11,9.19125e-06,3.20071e-12,-6.99346e-11,4.02217e-12,9.08765e-06
0.103414,-0.00191796,0.00593055,1.09811,-0.00124212,0.00973216,-0.0514009,0.000200564,-0.0452538,0.104453,0.000198776,-0.000742,0.103768,0.000198776,-0.000270676,0.0121211,0.000200564,0.0217114,0,0,0,-0.0201656,0.0141994,-0.0095413,1,1,0,1,8.08975,0.10514,0.103446,2.71958,0,0,0,0,0.0799125,8.89275e-06,-5.4286e-11,-9.49967e-11,-5.12845e-11,9.20629e-06,2.37812e-12,-9.46258e-11,3.62924e-12,9.07533e-06
0.103199,-0.00264435,0.00560609,1.09862,-0.00125531,0.00975867,-0.0539469,0.00021609,-0.0440527,0.103778,0.000214898,-0.000703839,0.103091,0.000214898,-0.000223701,0.012143,0.00021609,0.0209321,0,0,0,-0.02006,0.0141376,-0.0082808,1,1,0,1,8.42574,0.104254,0.102778,2.72691,0,0,0,0,0.0806089,8.90746e-06,-3.33834e-11,-1.13944e-10,-2.97346e-11,9.19099e-06,2.40363e-12,-1.15039e-10,3.35353e-12,9.0646e-06
0.102957,-0.00328086,0.00522214,1.09914,-0.00127169,0.00978322,-0.0568576,0.000273573,-0.0425192,0.1031,0.000272381,-0.00057767,0.102396,0.000272381,-9.24869e-05,0.0121509,0.000273573,0.0202734,0,0,0,-0.0198208,0.0138709,-0.00693323,1,1,0,1,8.65204,0.12373,0.122418,2.73682,0,0,0,0,0.0818824,9.00003e-06,-1.19e-11,-1.29452e-10,-1.01771e-11,9.16196e-06,2.3079e-12,-1.27003e-10,3.58541e-12,9.17121e-06
0.102694,-0.00380628,0.00481955,1.09965,-0.00129069,0.00980571,-0.0607222,0.000282436,-0.0408674,0.102382,0.00028184,-0.000533212,0.101706,0.00028184,-4.07662e-05,0.0121393,0.000282436,0.019589,0,0,0,-0.0193792,0.0134588,-0.00569182,1,1,0,1,9.08568,0.11146,0.110525,2.74831,0,0,0,0,0.0827548,9.03911e-06,9.53432e-12,-1.34182e-10,1.24752e-11,9.07692e-06,2.80132e-12,-1.38771e-10,4.00674e-12,9.14109e-06
0.102419,-0.00422347,0.00441198,1.10016,-0.00131178,0.00982612,-0.0662056,0.000287784,-0.0390648,0.10172,0.000287784,-0.00048949,0.101048,0.000287784,3.95457e-06,0.0121334,0.000287784,0.0189512,0,0,0,-0.0186755,0.0131016,-0.00458482,1,1,0,1,9.59346,0.11263,0.112056,2.73002,0,0,0,0,0.0836473,9.12228e-06,3.0808e-11,-1.39534e-10,3.1452e-11,9.08145e-06,2.98344e-12,-1.45239e-10,4.64736e-12,9.19041e-06
0.102205,-0.0044664,0.00397807,1.10068,-0.00133408,0.00984432,-0.0740194,0.000284233,-0.0371527,0.101094,0.000284233,-0.000461786,0.100462,0.000284233,3.95229e-05,0.0121303,0.000284233,0.0183265,0,0,0,-0.0181708,0.0123523,-0.00335933,1,1,0,1,10.3095,0.115721,0.114904,2.69895,0,0,0,0,0.0845994,9.06661e-06,4.89225e-11,-1.47456e-10,5.03535e-11,9.18945e-06,3.09654e-12,-1.49183e-10,4.65579e-12,9.30011e-06
0.102009,-0.00457167,0.00356386,1.10119,-0.0013569,0.00986042,-0.0848146,0.000271031,-0.0351492,0.100588,0.000271031,-0.000437946,0.0999263,0.000271031,6.95157e-05,0.0121334,0.000271032,0.017716,0,0,0,-0.0174283,0.0115539,-0.00233537,1,1,0,1,11.3782,0.0975752,0.0972275,2.67221,0,0,0,0,0.084984,9.0601e-06,6.65951e-11,-1.43854e-10,6.91294e-11,9.11538e-06,3.40839e-12,-1.48777e-10,5.03289e-12,9.20992e-06
0.101905,-0.00454745,0.00314747,1.1017,-0.0013796,0.00987439,-0.0992529,0.00024888,-0.033077,0.100139,0.00024888,-0.00042418,0.0994815,0.00024888,9.16018e-05,0.0121456,0.00024888,0.0171635,0,0,0,-0.0169861,0.0107471,-0.00130573,1,1,0,1,13.1401,0.107184,0.106718,2.68313,0,0,0,0,0.085646,9.07076e-06,8.33742e-11,-1.47617e-10,8.61214e-11,9.16046e-06,3.49568e-12,-1.49721e-10,5.05861e-12,9.26737e-06
0.101829,-0.00439915,0.00274822,1.1022,-0.00140156,0.00988632,-0.117899,0.00021892,-0.0309431,0.09981,0.00021892,-0.00041308,0.0991699,0.00021892,0.000105406,0.0121668,0.00021892,0.0166086,0,0,0,-0.0162469,0.00992137,-0.000402501,1,1,0,1,15.6304,0.109951,0.109828,2.67409,0,0,0,0,0.0863826,9.08787e-06,9.5991e-11,-1.43029e-10,9.74877e-11,9.26198e-06,3.71068e-12,-1.52143e-10,4.99211e-12,9.21131e-06
0.101827,-0.00408979,0.00240846,1.10271,-0.00142197,0.00989651,-0.141166,0.000180909,-0.0287454,0.0995725,0.000180909,-0.000412295,0.0989545,0.000180909,0.000113688,0.012203,0.000180909,0.0160917,0,0,0,-0.0155278,0.00893202,0.000410759,1,1,0,1,18.7788,0.0917932,0.0916718,2.62824,0,0,0,0,0.0865437,9.08528e-06,1.07183e-10,-1.41602e-10,1.06442e-10,9.21909e-06,3.8275e-12,-1.4769e-10,4.96353e-12,9.08365e-06
0.101893,-0.00365318,0.00212785,1.10322,-0.00144019,0.00990525,-0.169497,0.000135919,-0.0264775,0.0993414,0.000135919,-0.000411553,0.0987255,0.000135919,0.000119051,0.0122305,0.000135919,0.0156059,0,0,0,-0.0149487,0.00800864,0.00110149,1,1,0,1,23.3577,0.129979,0.129899,2.67399,0,0,0,0,0.0878642,9.10189e-06,1.09002e-10,-1.32133e-10,1.13526e-10,9.21098e-06,3.72573e-12,-1.39658e-10,4.73709e-12,9.14148e-06
0.10201,-0.00311093,0.00181946,1.10373,-0.0014557,0.0099124,-0.202747,8.63585e-05,-0.0241305,0.0992016,8.63585e-05,-0.000417772,0.0986172,8.63585e-05,0.000117142,0.0122721,8.63585e-05,0.0151478,0,0,0,-0.0142584,0.00708629,0.00189141,1,0,1,1,29.3522,0.10372,0.103854,2.66224,0,0,0,0,0.0883472,9.17811e-06,1.10868e-10,-1.24652e-10,1.16788e-10,9.19771e-06,3.54799e-12,-1.31678e-10,4.51369e-12,9.23796e-06
0.1015,-0.00219479,0.00287462,1.10424,-0.00146663,0.0099248,-0.240722,1.9012e-05,-0.0217992,0.0991875,1.9012e-05,-0.000489927,0.0985875,1.9012e-05,4.97521e-05,0.0123576,1.90121e-05,0.0146409,0,0,0,-0.0134245,0.00630873,0.00264871,1,0,1,1,36.8525,0.122601,0.122817,2.66181,0,0,0,0,0.0893905,9.16948e-06,1.0852e-10,-1.2376e-10,1.13081e-10,9.29708e-06,3.4207e-12,-1.31012e-10,3.98563e-12,9.27238e-06
0.101636,-0.00190436,0.00262233,1.10475,-0.00147611,0.00993588,-0.282957,-1.40119e-05,-0.0193634,0.0992003,-1.40119e-05,-0.00049857,0.098635,-1.40119e-05,4.28709e-05,0.0124246,-1.40119e-05,0.0142265,0,0,0,-0.012903,0.00555073,0.00321396,1,1,0,1,47.1209,0.106177,0.106113,2.64353,0,0,0,0,0.0898999,9.23405e-06,1.01737e-10,-1.16635e-10,1.06012e-10,9.28686e-06,3.22138e-12,-1.26837e-10,3.70963e-12,9.24956e-06
0.101716,-0.00154937,0.00225736,1.10526,-0.00148381,0.00994509,-0.328849,-4.66348e-05,-0.016932,0.0992594,-4.66349e-05,-0.00050595,0.0987049,-4.66349e-05,4.40162e-05,0.0125031,-4.66348e-05,0.0138366,0,0,0,-0.0122884,0.00488018,0.00387091,1,0,1,1,58.4287,0.116143,0.116254,2.64194,0,0,0,0,0.0906992,9.26334e-06,9.22215e-11,-1.07978e-10,9.74145e-11,9.28181e-06,2.96907e-12,-1.19229e-10,3.32745e-12,9.30034e-06
0.101774,-0.00118155,0.00190367,1.10577,-0.00148967,0.00995248,-0.377592,-7.54123e-05,-0.0145326,0.0993561,-7.54123e-05,-0.000509306,0.0987835,-7.54123e-05,4.90736e-05,0.0125872,-7.54123e-05,0.0134773,0,0,0,-0.0117827,0.00425482,0.00435994,1,1,0,1,72.5845,0.0993865,0.0993404,2.61817,0,0,0,0,0.0909624,9.24395e-06,8.75475e-11,-1.03211e-10,8.70909e-11,9.41994e-06,2.6488e-12,-1.12786e-10,2.97934e-12,9.20159e-06
0.101793,-0.000790369,0.00163728,1.10628,-0.00149357,0.00995847,-0.428297,-0.000100612,-0.0122384,0.0994495,-0.000100612,-0.00051801,0.0989166,-0.000100612,4.33638e-05,0.0126757,-0.000100612,0.0131459,0,0,0,-0.0112805,0.00366539,0.00481987,1,1,0,1,89.8225,0.102362,0.102285,2.63905,0,0,0,0,0.0913073,9.33815e-06,7.82587e-11,-9.55702e-11,7.66375e-11,9.3991e-06,2.38429e-12,-1.0508e-10,2.69898e-12,9.23011e-06
0.101755,-0.000431616,0.00144932,1.10678,-0.00149567,0.00996348,-0.480023,-0.000120628,-0.0100793,0.0995324,-0.000120628,-0.00053213,0.0990176,-0.000120628,3.35644e-05,0.0127591,-0.000120628,0.012805,0,0,0,-0.0106096,0.00328448,0.00526605,1,1,0,1,107.884,0.113628,0.113627,2.64401,0,0,0,0,0.0919871,9.3425e-06,6.61123e-11,-8.82988e-11,6.69703e-11,9.42449e-06,2.17097e-12,-9.62828e-11,2.35452e-12,9.27072e-06
0.101728,-0.000145135,0.00126396,1.10729,-0.00149635,0.00996751,-0.531717,-0.000133225,-0.00811673,0.0996043,-0.000133225,-0.000547137,0.0990918,-0.000133225,2.41581e-05,0.0128414,-0.000133225,0.0125072,0,0,0,-0.0102021,0.00303516,0.00565687,1,1,0,1,128.061,0.105751,0.10566,2.62843,0,0,0,0,0.0924036,9.32839e-06,5.49887e-11,-8.05345e-11,5.37724e-11,9.48148e-06,1.96951e-12,-8.89327e-11,2.15586e-12,9.2697e-06
0.101516,0.000411698,0.00150054,1.1078,-0.00149423,0.00997267,-0.582325,-0.000154067,-0.00641153,0.0996535,-0.000154067,-0.000579512,0.0991496,-0.000154067,-5.28306e-06,0.0129248,-0.000154067,0.012215,0,0,0,-0.00960296,0.00287409,0.00620236,1,0,1,1,148.902,0.0967508,0.0968095,2.63346,0,0,0,0,0.092536,9.30945e-06,4.54374e-11,-7.60319e-11,3.70518e-11,9.55103e-06,1.70638e-12,-8.38388e-11,1.80758e-12,9.19244e-06
0.101478,0.000649166,0.00138971,1.10831,-0.00149093,0.00997722,-0.630726,-0.000153377,-0.0049597,0.0997674,-0.000153377,-0.000594739,0.0992928,-0.000153377,-1.60347e-05,0.0130121,-0.000153377,0.0119387,0,0,0,-0.00915902,0.0027519,0.00654103,1,1,0,1,170.225,0.100188,0.100065,2.60985,0,0,0,0,0.0927653,9.33328e-06,3.24064e-11,-6.95476e-11,2.55105e-11,9.55442e-06,1.46906e-12,-7.69631e-11,1.47326e-12,9.2143e-06
0.101365,0.000755996,0.00100893,1.10882,-0.0014871,0.00997982,-0.676041,-0.000141875,-0.00381701,0.0998389,-0.000141875,-0.000601441,0.099356,-0.000141875,-1.30656e-05,0.013089,-0.000141875,0.0117061,0,0,0,-0.00856137,0.00272936,0.00732359,1,0,0,1,192.947,0.0850984,0.0848584,2.568,0,0,0,0,0.0925245,9.30989e-06,2.22335e-11,-6.4284e-11,1.50896e-11,9.56623e-06,1.41246e-12,-7.20427e-11,1.25784e-12,9.17157e-06
0.101286,0.000765569,0.000674469,1.10932,-0.00148321,0.0099807,-0.717354,-0.000106425,-0.00293647,0.0998264,-0.000106425,-0.000538135,0.0993732,-0.000106425,5.47742e-05,0.0131219,-0.000106425,0.0115539,0,0,0,-0.00812375,0.00269355,0.00772276,1,0,1,1,201.671,0.0957615,0.0957679,2.47945,0,0,0,0,0.0926231,8.87808e-06,8.23166e-12,-5.14136e-11,3.9642e-12,9.04684e-06,1.11797e-12,-5.8297e-11,9.20545e-13,8.7367e-06
0.101154,0.00067087,0.000317849,1.10983,-0.0014798,0.00997975,-0.753812,-9.74696e-05,-0.00247255,0.0997743,-9.74696e-05,-0.000538867,0.0993225,-9.74697e-05,6.1499e-05,0.0131705,-9.74696e-05,0.0113597,0,0,0,-0.00778914,0.00274836,0.00810434,1,0,1,1,221.186,0.105227,0.105238,2.48215,0,0,0,0,0.093007,8.93987e-06,1.46912e-12,-4.60715e-11,-3.90622e-12,9.10389e-06,1.11342e-12,-5.11147e-11,7.57613e-13,8.80856e-06
0.100958,0.00047548,-3.7073e-05,1.11033,-0.00147736,0.00997698,-0.784656,-7.96963e-05,-0.0023462,0.099677,-7.96963e-05,-0.000540896,0.0992143,-7.96964e-05,6.41138e-05,0.0131996,-7.96963e-05,0.0111466,0,0,0,-0.00750923,0.00280961,0.00836832,1,0,1,1,241.182,0.107417,0.107527,2.51181,0,0,0,0,0.0934459,9.03879e-06,-4.31307e-12,-3.95991e-11,-9.03588e-12,9.16191e-06,1.05684e-12,-4.33489e-11,8.48962e-13,8.86627e-06
0.100543,0.000166195,-0.000417296,1.11083,-0.00147647,0.00997229,-0.809358,-5.564e-05,-0.00255359,0.0994916,-5.56401e-05,-0.000545811,0.0990458,-5.56401e-05,6.15729e-05,0.0132126,-5.564e-05,0.0109836,0,0,0,-0.00662606,0.00287808,0.00868813,1,0,0,1,254.845,0.0917241,0.0919428,2.48361,0,0,0,0,0.0933935,9.04391e-06,-6.11832e-12,-3.21681e-11,-1.11987e-11,9.16882e-06,1.05592e-12,-3.46466e-11,6.85076e-13,8.83875e-06
0.100193,-0.000229903,-0.000772221,1.11134,-0.00147755,0.0099658,-0.827499,-2.4669e-05,-0.00304879,0.099198,-2.46691e-05,-0.000545472,0.0987722,-2.46691e-05,6.72935e-05,0.0132033,-2.4669e-05,0.0108256,0,0,0,-0.00631647,0.00295381,0.00890178,1,0,1,1,253.386,0.0998315,0.100057,2.37393,0,0,0,0,0.0935896,8.6192e-06,-7.36501e-12,-1.99235e-11,-1.08957e-11,8.64317e-06,7.56998e-13,-2.03052e-11,5.72828e-13,8.50134e-06
0.0997545,-0.00071087,-0.00111106,1.11183,-0.00148105,0.00995761,-0.838794,1.14651e-05,-0.00380441,0.0988549,1.1465e-05,-0.000539813,0.0984363,1.1465e-05,7.90748e-05,0.0131787,1.14651e-05,0.0106938,0,0,0,-0.00590609,0.00295703,0.00898228,1,0,1,1,259.92,0.0974341,0.0978434,2.37937,0,0,0,0,0.0937067,8.71727e-06,-3.13653e-12,-1.06807e-11,-1.09302e-11,8.6727e-06,4.58664e-13,-1.29993e-11,5.26286e-13,8.52102e-06
0.0990916,-0.0012885,-0.00143314,1.11233,-0.00148742,0.00994781,-0.843249,4.9909e-05,-0.00475809,0.0983975,4.99089e-05,-0.000533558,0.098008,4.99089e-05,9.00795e-05,0.0131315,4.9909e-05,0.0105618,0,0,0,-0.00491587,0.00305223,0.00903984,1,0,0,1,265.997,0.0891556,0.0896867,2.39523,0,0,0,0,0.093568,8.7568e-06,9.81388e-13,-3.01196e-12,-4.72006e-12,8.68973e-06,5.17372e-13,-4.14574e-12,4.03907e-13,8.57501e-06
0.0985023,-0.00191078,-0.0017451,1.11282,-0.00149691,0.00993647,-0.84111,0.000106932,-0.00583745,0.0978667,0.000106932,-0.000501991,0.0974656,0.000106932,0.000125962,0.0130557,0.000106932,0.0104618,0,0,0,-0.00435731,0.00299489,0.00898991,1,0,1,1,248.525,0.100176,0.100843,2.25294,0,0,0,0,0.0937693,8.36062e-06,7.54584e-12,8.39269e-12,2.55298e-12,8.33895e-06,3.86126e-13,8.28376e-12,2.79938e-13,8.21843e-06
0.0978714,-0.00256406,-0.00204636,1.11331,-0.00150966,0.00992365,-0.832792,0.000151843,-0.0070244,0.0972485,0.000151843,-0.000489138,0.0968545,0.000151843,0.000144889,0.0129709,0.000151843,0.0103702,0,0,0,-0.00392186,0.00281346,0.00892283,1,0,1,1,248.23,0.0982358,0.0989606,2.26702,0,0,0,0,0.0939053,8.37664e-06,1.3775e-11,1.76983e-11,1.21477e-11,8.42503e-06,1.20132e-13,1.7406e-11,-1.00896e-13,8.30043e-06
0.097181,-0.00322996,-0.00233815,1.1138,-0.00152575,0.0099094,-0.819034,0.000192863,-0.00825781,0.096556,0.000192863,-0.000478224,0.0961974,0.000192863,0.000152564,0.0128684,0.000192863,0.0102639,0,0,0,-0.00329791,0.00257982,0.00888387,1,0,1,1,243.135,0.0944337,0.0952533,2.27086,0,0,0,0,0.0939214,8.45104e-06,2.76156e-11,2.66189e-11,2.56237e-11,8.45884e-06,-1.37089e-13,2.68398e-11,-5.19191e-13,8.37196e-06
0.0964799,-0.00387856,-0.00254579,1.11428,-0.00154507,0.00989417,-0.800672,0.000230103,-0.00948464,0.0957998,0.000230103,-0.000476283,0.0954598,0.000230103,0.000159486,0.0127516,0.000230103,0.0101708,0,0,0,-0.00248643,0.00227743,0.00869882,1,0,1,1,231.792,0.0932906,0.094314,2.25494,0,0,0,0,0.0939022,8.53391e-06,3.88759e-11,3.66379e-11,3.86773e-11,8.56438e-06,-4.54668e-13,3.76153e-11,-7.29688e-13,8.47687e-06
